what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509981959031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509981967269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509981968371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509981992818
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982008238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982014126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509982063355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982064185
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982072578
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509982098124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509982273230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982422643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982435984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509982438449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982440743
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982526199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509982549792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982551049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982599320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509982606767
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982607510
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982617292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509982622749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982624050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982635619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509982711352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982712719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982743547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509982761706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982762724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982780419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509982787387
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982788420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982813003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509982845756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982855857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982885328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509982914538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982915451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509982988362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509983001857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509983003451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509983072241
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509983072392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509983214424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509983670873
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509983673484
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509983964344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509983965753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984037580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984102933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984132962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984259628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984262649
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509984263938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984265228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984282225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509984303619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984305005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984325133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509984351633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984353004
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984358289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509984381577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984382719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984388178
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509984388216
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509984409565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509984649081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984650658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984665515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509984685094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984686600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984693526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509984731503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509984734265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509984746578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984747943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984755062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509984808092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984809023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509984935199
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1509985132480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1509985137926
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509985162883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509985183247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985184623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985219600
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509985225392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985227022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985248865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985250067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985338502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985340414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985358139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509985366716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985377236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985386198
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509985402432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985404070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985412482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509985453935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985459296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985468229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509985542163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985551574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985784346
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509985791454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985812079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985847402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985851823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985896973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509985933149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985933767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985943959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509985950390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985951380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509985973099
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509985973244
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509985975584
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509985986901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1509986003974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1509986004462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509986032290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509986033012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509986041535
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509986041606
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509986049227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509986202040
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509986240372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1509986439607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509986497364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509986505948
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509986506533
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509986508479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509986576739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509987401080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509987405608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509987409933
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509987410047
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987411497
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987451837
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987459113
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987459923
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509987463587
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987463937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509987470846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509987476754
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987479436
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1509987489549
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987507952
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987508153
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1509987508193
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987534934
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987535036
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1509987535129
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987538542
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987538635
closed,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987538635
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1509987553025
opened,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987658210
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987658275
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1509987658348
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987660110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1509987738289
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1509987752209
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509987753949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509987756414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509987756681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509987756770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509987757116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509987757180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509987757252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509987760642
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987768404
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1509987768429
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987770597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1509987867486
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1509987893357
activated,view,org.python.pydev,2.8.2.2013090511,"org.python.pydev.navigator.view",1509987895418
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987897800
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987903627
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509987905272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509987907485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509987955473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509987959083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509987995878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509988004931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509988018454
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509988018683
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509988027431
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509988034184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1509988048693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1509988048876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1509988049020
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1509988073226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1509988075130
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509988077393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1509988080495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509988081847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509988082524
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509988095237
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509988099382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509988125095
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509988127489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509988137784
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509988150990
activated,editor,org.python.pydev,2.8.2.2013090511,"org.python.pydev.editor.PythonEditor",1509988158617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509988165319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509988171235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509988176389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509988179444
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509988226080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509988230435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509988232192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509988246384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509988256064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509988257633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509988269166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1509988351487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1509988360554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509988394199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509988395723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1509988410441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1509988428890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509988454914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1509988498009
